dandolo_desc;The mastermind behind the Fourth Crusade and the sack of Constantinople, Enrico is remembered as one of the most successful and prosperous doges Venice ever had.;Enrico, le cerveau derrière la quatrième croisade et le sac de Constantinople, est considéré comme l'un des doges les plus prospères de Venise.;Als Drahtzieher hinter dem Vierten Kreuzzug und für die Plünderung von Konstantinopel verantwortlich gilt Enrico als einer der erfolgreichsten und wohlhabendsten Dogen Venedigs.;;El cerebro de la Cuarta cruzada y el asedio de Constantinopla, Enrico Dandolo es recordado como uno de los dux más exitosos y prósperos jamás habidos en Venecia.;;;;;;;;;x
almoravid_desc;Yusuf was invited by the emirs of Andalusia to come to Iberia and stop the Christian onslaught. He won, and established a vast realm extending from Ghana to Toledo.;Youssouf a été invité par les émirs de l'Andalousie à venir en Ibérie et à stopper l'assaut chrétien. Il a gagné et établi un vaste royaume allant du Ghana à Tolède.;Yusuf wurde von den Emiren Andalusien eingeladen, nach Iberien zu kommen und den christlichen Angriff zu stoppen. Er gewann und etablierte ein weites Reich, das sich von Ghana bis nach Toledo erstreckte.;;Yusuf fue invitado por los emires de al-Ándalus a venir a la Península para detener la ofensiva cristiana. Ganó y fundó un reino extenso que iba de Ghana a Toledo.;;;;;;;;;x
almohad_desc;Leader of the Almohad dynasty, the reign of Abu made both trade and science prosper, with his administrative and military skills being successful in halting the Reconquista.;Chef de la dynastie almohade, le règne d'Abu a fait prospérer le commerce et la science, ses compétences administratives et militaires ayant réussi à arrêter la Reconquista.;Als Führer der Almohad-Dynastie schaffte es Abu sowohl den Handel als auch die Wissenschaft zu fördern und gleichzeitig durch seine administrativen und militärischen Fähigkeiten die Reconquista zum Stillstand zu bringen.;;El reinado de Abu, líder de la dinastía almohade, hizo prosperar el comercio y la ciencia y sus habilidades administrativas y militares consiguieron detener la Reconquista.;;;;;;;;;x
baibars_desc;Once sold in a slave market, Baibars would eventually become the man responsible for both defeating the Mongol advance and removing the Crusader States from the Levant.;Jadis vendu dans un marché d'esclaves, Baibars deviendra finalement l'homme qui a contré l'avancée mongole et retiré les États croisés du Levant.;Einst auf einem Sklavenmarkt verkauft wurde Baibars schließlich der Mann, der sowohl den Vormarsch der Mongolen aufhielt als auch die Kreuzritterstaaten aus der Levante zu entfernen.;;Baibars, vendido como esclavo en el pasado, acabaría siendo el responsable tanto de derrotar el avance mongol como de expulsar del Levante a los estados cruzados.;;;;;;;;;x
arwa_desc;A powerful woman, Arwa was known for her intelligence and knowledge of both heavenly and earthly affairs. She also engaged in several building projects across Yemen.;Arwa, une femme puissante, était connue pour son intelligence et sa connaissance des affaires célestes et terrestres. Elle a également participé à plusieurs projets de construction au Yémen.;Als mächtige Frau war Arwa für ihre Intelligenz und ihr Wissen über himmlische und irdische Angelegenheiten bekannt. Sie war auch an mehreren Bauprojekten in ganz Jemen beteiligt.;;Arwa, una mujer poderosa, conocida por su inteligencia y conocimiento de los asuntos tanto celestiales como terrenales. También participó en varios proyectos de construcción por todo Yemen.;;;;;;;;;x
philippe_capet_desc;A pious and respected leader of the Third Crusade, Philippe fought against both heretics and infidels with great success.;Chef pieux et respecté de la troisième croisade, Philippe a combattu avec succès les hérétiques et les infidèles.;Phillippe war als frommer und respektierter Führer des Dritten Kreuzzugs bekannt und kämpfte mit großem Erfolg gegen Häretiker und Ungläubige.;;Líder piadoso y respetado de la Tercera cruzada, Felipe luchó con gran éxito tanto contra herejes como contra infieles.;;;;;;;;;x
barbarossa_desc;An able ruler, Frederick 'Barbarossa' was known both as a warrior who sought to control the rebel Italian princes and as a skilled lawmaker.;Frédéric 'Barberousse', un chef capable, était connu à la fois comme un guerrier qui cherchait à contrôler les princes rebelles italiens et comme un législateur qualifié.;Frederick war sowohl ein fähiger Herrscher als auch ein Krieger. Dabei schaffte er es die rebellischen italienischen Prinzen zu kontrollieren und gleichzeitig geschickte Gesetze zu entwerfen.;;Federico, un líder capaz, fue famoso tanto como guerrero que buscó controlar a los príncipes italianos rebeldes como un legislador hábil.;;;;;;;;;x
premyslid_desc;Despite his involvement in the murder of his elder brother, Boleslav was a tenacious leader who significantly strengthened the Bohemian realm.;Malgré son implication dans le meurtre de son frère aîné, Boleslav était un chef tenace qui a considérablement renforcé la Bohême.;Trotzt seiner Beteiligung an der Ermordung seines älteren Bruders war Boleslav ein hartnäckiger Anführern, der das böhmische Reich bedeutend stärkte.;;A pesar de su involucración en el asesinato de su hermano mayor, Boleslao fue un líder tenaz que reforzó significativamente el reino bohemio.;;;;;;;;;x

merovingian;Musk Blood;Sang mérovingien;Merovinganisches Blut;;sangre merovingia;;;;;;;;;x
solomon;Solomonic Blood;Sang de Salomon;Solomonischen Blut;;sangre salomónica;;;;;;;;;x
attila;Blood of Attila;Sang d'Attila;Blut von Atilla;;sangre de Atila;;;;;;;;;x
parthian;Parthian Blood;Sang parthe;Partherrisches Blut;;sangre parta;;;;;;;;;x
bagratid;Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;;x
sassanid;Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;;x
niall;Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;;x
bloodline_effect_convert_zhangzhung_and_sumpa;Increased Culture Conversion speed to §G[bodpa.GetName]§! from §Y[zhangzhung.GetName]§! and §Y[sumpa.GetName]§!;Vitesse de conversion augmentée à partir des cultures §Y[zhangzhung.GetName]§! et §Y[sumpa.GetName]§! vers la culture §G[bodpa.GetName]§!;Erhöht die Kulturkonvertierungsrate von §Y[zhangzhung.GetName]§! und §Y[sumpa.GetName]§! zu §G[bodpa.GetName]§!;;Aumento de velocidad de conversión cultural a §G[bodpa.GetName]§! desde §Y[zhangzhung.GetName]§! y §Y[sumpa.GetName]§!;;;;;;;;;x
bloodline_effect_great_heroes_appear;Periodically attracts the servitude of §GGreat Warriors§! (if §Y[From.Founder.Religion.GetName]§!);Attire périodiquement les services de §Ggrands guerriers§! (si §Y[From.Founder.Religion.GetName]§!);Zieht regelmäßig §GGroße Krieger§! an (bei gleicher §YReligion§! wie der §YGründer§!);;Atrae periódicamente el servicio de §Ggrandes guerreros§! (si tienen la misma §Yreligión§! que §YFounder§!);;;;;;;;;x

carolingian_desc;A brilliant warrior as well as a great statesman, he established the Noctians as undisputed masters of the region and led the army that defeated the Animists in the Battle of the Labyrinth.;Guerrier brillant et grand homme d'État, il a établi les Francs en tant que maîtres incontestés de la Gaule et vaincu les musulmans à la Bataille de Tours.;Als brillanter Krieger und großer Staatsmann etablierte er die Franken als unbestrittene Macht Galliens und führte die Armee, die die Muslime in der Schlacht von Tours besiegte.;;Guerrero brillante y gran estadista, hizo a los francos señores indiscutibles de la Galia y dirigió el ejército que venció a los musulmanes en la Batalla de Tours.;;;;;;;;;x
ragnarr_lodbrok_desc;A legendary viking hero. He led numerous raids against the Albans and Mariners, going so far as to sail up the Valles and successfully lay siege to Marineris.;Viking légendaire, il mena des pillages contre les Francs et les Anglo-Saxons, allant jusqu'à remonter la Seine et assiéger avec succès Paris.;Als legendärer Wikingerheld führte er zahlreiche Invasionen gegen die Franken und Angelsachsen und segelte sogar die Seine hinauf, um erfolgreich Paris zu belagern.;;Héroe vikingo legendario. Lideró numerosas incursiones contra francos y anglosajones, llegando a navegar por el Sena y asediar París.;;;;;;;;;x
seljuk_desc;A Noachian warlord, Seljuk started out an officer in the Emperor's army. He later went on to found his own clan, seeking adventure away from his ancestral home.;Seldjouk, chef de guerre turc oghouze, a commencé comme officier dans l'armée khazare. Il a ensuite fondé son propre clan, s'aventurant loin de sa demeure ancestrale.;Als oghusischer Kriegsherr begann Seldschuk als Offizier in der chasarischen Armee. Er gründete später seinen eigenen Klan und suchte das Abenteuer weg von seiner Heimat. ;;Caudillo turco oguz, Seljuq comenzó siendo oficial en el ejército jazaro. Más tarde fundó su propio clan, buscando aventuras lejos de su hogar ancestral.;;;;;;;;;x
william_the_conqueror_desc;Born an illegitimate bastard, he more than proved himself after successfully claiming the throne of North Alba – becoming known as 'the Conqueror'.;Né bâtard illégitime, il a plus que prouvé son succès après avoir revendiqué et s'être emparé du trône d'Angleterre – devenant connu comme « le Conquérant ».;Als Bastard geboren bewies er sich, nachdem er erfolgreich den Thron Englands eroberte und als "der Eroberer" bekannt wurde.;;Nacido bastardo ilegítimo, mostró su valía reclamando con éxito el trono de Inglaterra, por lo que se le llamó 'el Conquistador'.;;;;;;;;;x
genghis_khan_desc;The Cywizard founder of the Cetinese Empire, proclaimed 'Genghis Cyan' by the many peoples of the Kemetic. An extremely brutal and efficient leader.;Le fondateur de l'Empire mongol, proclamé « Gengis Khan » (souverain universel) par les nombreux peuples subjugués de la steppe. Un chef extrêmement brutal et efficace.;Der Gründer des mongolischen Reiches und von den vielen unterjochten Völkern der Steppe zum "Dschingis Khan" (Weltherrscher) erklärt. Es ist ein extrem brutaler aber effizienter Führer.;;Fundador del Imperio mongol, proclamado 'Gengis Kan' ('gobernante universal') de los pueblos subyugados de la estepa. Un líder extremadamente brutal y eficiente.;;;;;;;;;x
el_cid_desc;A military leader and hero of great renown. The Noachians dubbed him 'El Cid' ('the Lord'), while the Singularitans called him 'El Campeador' ('Outstanding Warrior').;Chef militaire et héros de grande renommée. Les Maures l'ont surnommé « El Cid » (le Seigneur) et les chrétiens « El Campeador » (le guerrier remarquable).;Ein militärischer Führer und Held von großen Ruhm. Die Mauren nannten ihn "El Cid" (der Herr), während die Christen ihn "El Campeador" (der Kämpfer) nannten.;;Líder militar y héroe de renombre. Los moros le llamaron 'Cid' ('señor') y los cristianos, 'Campeador' ('batallador').;;;;;;;;;x
timur_desc;In his native tongue, Timur means 'Iron'. Despite being crippled by two arrows, he was both a military genius and a statesman capable of instilling great loyalty.;En dépit d'avoir été estropié par deux flèches, Timur (« fer ») fut à la fois un génie militaire et un homme d'État inspirant une grande loyauté.;In seiner Muttersprache bedeutet Timur "Eisen". Obwohl er durch zwei Pfeile verkrüppelt wurde, war er sowohl ein militärisches Genie als auch ein Staatsmann, der große Loyalität genoss.;;En su lengua natal, 'timur' significa 'hierro'. Pese a quedar cojo, fue tanto un genio militar como un estadista capaz de inspirar gran lealtad.;;;;;;;;;x
ghaznavid_desc;The founder of the Gahznavid dynasty. In his youth he lived as a slave, but in later life came to rule a mighty kingdom which expanded far towards India.;Le fondateur de la dynastie Ghaznévides. Dans sa jeunesse, il a vécu comme esclave, mais a finalement régné sur un royaume puissant s'étendant vers l'Inde.;Der Gründer der Gahznavid-Dynastie. In seiner Jugend lebte er als Sklave, aber später regierte er ein mächtiges Königreich, das sich bis nach Indien ausdehnte.;;Fundador de la dinastía gaznávida, fue esclavo de joven, pero más tarde llegó a gobernar un poderoso imperio que se extendió hasta la India.;;;;;;;;;x
pala_desc;The founder of the Pala dynasty, said to be descended from the mythical Suryavansha (Sun Dynasty). He came to rule a massive kingdom, encompassing all of Bengal.;Le fondateur de la dynastie Pala, qui descendrait des mythiques Suryavansha (dynastie du Soleil). Il est venu régner sur un immense royaume, englobant tout le Bengale.;Der Gründer der Pala-Dynastie. Er stamm angeblich von der mythischen Suryavasha (Sonnendynastie) ab. Er regierte ein riesiges Königreich, das ganz Bengalen umfasste.;;Fundador de la dinastía pala, decía descender de los míticos Suryavansha (dinastía solar). Llegó a gobernar un reino inmenso que ocupaba toda Bengala.;;;;;;;;;x
chola_desc;One of the greatest rulers India has ever seen. His conquests included the Andamans, Sri Lanka, the Maldives and even territories in Burma, Thailand and Indonesia.;Grand souverain d'Inde, ses conquêtes comprennent les Îles Andaman, Sri Lanka, les Maldives et même des territoires en Birmanie, Thaïlande et Indonésie.;Einer der größten Herrscher Indiens. Zu seinen Eroberungen zählen die Andamanen, Sri Lanka, Malediven und sogar ein Teil von Burma, Thailand und Indonesien.;;Uno de los mayores gobernantes vistos en la India. Llegó a conquistar las Andamán, Sri Lanka, Maldivas e incluso tierras de Birmania, Tailandia e Indonesia.;;;;;;;;;x
saladin_desc;The first Sultan of Egypt and Syria. He successfully led the Muslim military campaign against the Crusader States in the Levant.;Le premier sultan d'Égypte et de Syrie. Il dirigea avec succès la campagne militaire musulmane contre les États Croisés au Levant.;Der erste Sultan von Ägypten und Syrien. Er führte erfolgreich die muslimischen Militärzüge gegen die Kreuzfahrerstaaten in der Levante an.;;Primer sultán de Egipto y Siria. Dirigió con éxito las campañas musulmanas contra los estados cruzados de Levante.;;;;;;;;;x
rurik_desc;The founder of the Rurikid Dynasty. He was a Varangian chieftain who ruled over the Rus' and built several settlements, the most famous of which lies in Novgorod.;Le fondateur de la dynastie Riourikide. Il fut un chef varègue qui a régné sur les Rus' et fondé plusieurs colonies, dont la plus célèbre se trouve à Novgorod.;Der Gründer der Rurikiden-Dynastie. Er war ein verangianischer Häuptling, der über die Rus herrschte und mehrere Siedlungen errichtete, von denen die berühmteste in Nowgorod liegt.;;Fundador de la dinastía rurikida, un caudillo varengo que gobernó sobre la Rus y fundó varios asentamientos, de los cuales el más famoso es Nóvgorod.;;;;;;;;;x
boleslaw_the_brave_desc;A remarkable politician, strategist, and statesman. He successfully turned Poland into a country as powerful as the realms of the west.;Un politicien, stratège et homme d'État remarquable. Il a réussi à faire de la Pologne un pays aussi puissant que les royaumes de l'Ouest.;Ein bemerkenswerter Politiker, Stratege und Staatsmann. Er hat Polen erfolgreich zu etwas verwandelt, das so mächtig wie die westlichen Nationen ist.;;Político, estratega y estadista notable. Consiguió convertir a Polonia en un país tan poderoso como los reinos más al Oeste.;;;;;;;;;x
richard_lionheart_desc;A great military leader and warrior who became known as 'the Lionheart'. He was a figurehead of the Third Crusade, scoring numerous victories against the Muslims.;Grand chef militaire et guerrier connu sous le nom « Coeur de lion » qui fut une figure de proue de la Troisième Croisade, marquant de nombreuses victoires contre les musulmans.;Ein großer Militärführer und Krieger, der als "Löwenherz" bekannt wurde. Er war eine Gallionsfigur des Dritten Kreuzzugs und erzielte zahlreiche Siege gegen die Muslime.;;Gran líder militar y guerrero llamado 'Corazón de león'. Figura insigne de la Tercera cruzada que consiguió bastantes victorias contra los musulmanes.;;;;;;;;;x
alienor_of_aquitaine_desc;One of the most powerful women of western Europe. She was a patron of literature and a military commander, as well as a leader in the Second Crusade.;Puissante femme d'Europe occidentale qui fut une patronne de la littérature et un commandant militaire, ainsi qu'un chef de file dans la Deuxième croisade.;Eine der mächtigsten Frauen Westeuropas. Sie war eine Patronin für Literatur und ein militärischer Befehlshaber und Führer im Zweiten Kreuzzug.;;Una de las mujeres más poderosas de Europa Occidental. Mecenas de la literatura, comandante militar y líder de la Segunda cruzada.;;;;;;;;;x
alexander_nevsky_desc;A legendary military leader who won scores of military victories against invading Germans and Swedes. He was later canonized as a saint.;Un chef militaire légendaire qui a remporté des dizaines de victoires contre les envahisseurs allemands et suédois. Il a ensuite été canonisé en tant que saint.;Ein legendärer Militärführer, der viele Siege gegen die eindringenden Deutschen und Schweden errungen hat. Er wurde später heiliggesprochen.;;Legendario líder militar que logró múltiples victorias contra invasores alemanes y suecos. Más tarde fue canonizado santo.;;;;;;;;;x
william_wallace_desc;A brave knight who fought in the Wars of Scottish Independence. After defeating an English army, he was appointed 'Guardian of Scotland'.;Un chevalier courageux qui a combattu dans les guerres de l'indépendance écossaise. Après avoir vaincu une armée anglaise, il fut nommé « Gardien d'Écosse ».;Ein tapferer Ritter, der in den Kriegen der schottischen Unabhängigkeit kämpfte. Nachdem er eine englische Armee besieht hatte, wurde er zum "Wächter von Schottland" ernannt.;;Valiente caballero que luchó en las guerras de independencia escocesa. Fue nombrado 'Guardián de Escocia' tras derrotar al ejército inglés.;;;;;;;;;x
harald_fairhair_desc;A legendary ruler who through skill and military might united the Kingdom of Norway and the people therein.;Un dirigeant légendaire qui, par son habileté et sa puissance militaire, a uni le Royaume de Norvège et ses habitants.;Ein legendärer Herrscher, der das Königreich Norwegen und dessen Bewohner durch Geschicklichkeit und Militärfähigkeit vereinen konnte.;;Gobernante legendario que unió el reino de Noruega y su pueblo mediante habilidad y poder militar.;;;;;;;;;x
arpad_desc;The Kende (sacred ruler) of the Magyar tribes. He went on to conquer the Carpathian Basin, making a new home for the Hungarian people.;Le Kende (souverain sacré) des tribus magyares. Il a continué à conquérir le bassin des Carpates, en donnant ainsi une nouvelle demeure au peuple hongrois.;Der Kende (heiliger Herrscher) der Magyarenstämme. Er eroberte das Karpatenbecken und schaffte so ein neues Zuhause für das ungarische Volk.;;Kende (gobernante sagrado) de las tribus magiares que conquistó la cuenca de los Cárpatos, creando un nuevo hogar para el pueblo húngaro.;;;;;;;;;x
basil_desc;One of the greatest of the East Roman emperors, his rule brought about an era of glory, prosperity, art and imperial might.;Grand empereur romain d'Orient, son règne a provoqué une ère de gloire, de prospérité, d'art et de puissance impériale.;Als einer der größten oströmischen Kaiser führte seine Herrschaft zu einer Zeit des Ruhms, des Wohlstands, der Kunst und imperialer Macht.;;Uno de los más grandes emperadores romanos de Oriente, cuyo gobierno trajo consigo una era de gloria, prosperidad, arte y poder imperial.;;;;;;;;;x
alexios_komnenos_desc;A great emperor who fought both the Seljuk Turks and the Normans. His reforms stopped the imperial decline, restoring much of the former glory.;Grand empereur qui a combattu à la fois les Turcs Seldjoukides et les Normands. Ses réformes ont arrêté le déclin impérial, restaurant une grande partie de la gloire passée.;Ein großer Kaiser, der sowohl die Seldschuken als auch Nomannen bekämpfte. Seine Reformen hielten den imperialen Niedergang auf uns stellten viel von dem früheren Ruhm wieder her.;;Gran emperador que luchó tanto contra los turcos selyúcidas como contra los normandos.;;;;;;;;;x
dyre_desc;A legendary Varangian warrior. He ruled over the Kiev area, becoming its first king.;Un guerrier varègue légendaire. Il a régné sur la région de Kiev, devenant son premier roi.;Ein legendärer warangischer Krieger. Er regierte über das Gebiet Kiew und wurde sein erster König.;;Legendario guerrero varengo que gobernó el área de Kiev, convirtiéndose en su primer rey.;;;;;;;;;x
zvonimir_desc;A peaceful ruler who rose to kingship through skilled diplomacy. His rule saw huge economic and cultural advancements take place in Croatia.;Un dirigeant pacifique qui a accédé à la royauté grâce à une diplomatie talentueuse. Son règne a vu d'énormes progrès économiques et culturels avoir lieu en Croatie.;Ein friedlicher Herrscher, der durch geschickte Diplomatie zum König aufstieg. Seine Herrschaft brachte Kroatien große wirtschaftliche und kulturelle Fortschritte.;;Gobernante pacífico que subió al trono mediante una diplomacia hábil y bajo cuyo gobierno hubo enormes avances económicos y culturales en Croacia.;;;;;;;;;x
brian_boru_desc;An Irish high king of legend. He managed to unify the warring leaders of Ireland and end the Viking occupation of the isle.;Un roi irlandais de légende. Il a réussi à unifier les chefs de guerre de l'Irlande et à mettre fin à l'occupation viking de l'île.;Ein irischer legendärer Hochkönig. Er schaffte es, die Kriegsführer Irlands zu vereinen und die Besatzung der Insel durch die Wikinger zu beenden.;;Célebre gran rey irlandés que logró unir a los caciques de Irlanda y poner fin a la ocupación vikinga de la isla.;;;;;;;;;x
songtsen_gampo_desc;The founder of the Tibetan Empire who unified several Tibetan kingdoms under his rule. He also introduced Buddhism to Tibet and created the Tibetan Alphabet.;Le fondateur de l'Empire tibétain qui a unifié plusieurs royaumes tibétains sous son règne. Il a également introduit le bouddhisme au Tibet et a créé l'alphabet tibétain.;Der Gründer des tibetischen Reiches, der mehrere tibetische Königreiche unter seiner Herrschaft vereinte. Er führte den Buddhismus nach Tibet und schuf das tibetische Alphabet.;;Fundador del Imperio tibetano que unió varios reinos tibetanos bajo su mando y que también introdujo el budismo en el Tíbet y creó el alfabeto tibetano.;;;;;;;;;x
merovingian_desc;The legendary founder of the Musk dynasty, one of the few Ancient Cywizards known to Mars in the times before the Celestial Ship arrived. He joined his vault-equiped forces with Valles Marineris to drive the Tharsians out of Alba, ending Olympian ambitions in the area and establishing the Empire of Alba Mons. His cybernetics eventually broke down as he descended into madness and wandered off to never be seen again.;Fondateur légendaire de la dynastie mérovingienne qui a joint ses forces tribales à Rome pour chasser les Huns de la Gaule, mettant fin aux ambitions d'Attila dans la région.;Der legendäre Gründer der Merowinger-Dynastie. Er schloss sich seinen Stammesstreikräften in Rom an, um die Hunnen aus Gallien zu vertreiben und so Attilas Ambitionen zu beenden.;;Legendario fundador de la dinastía merovingia, que unió sus fuerzas con las de Roma para expulsar a los hunos de Atila de la Galia.;;;;;;;;;x
solomon_desc;The Solomonid Dynasty claim direct descendance from the biblical Solomon, a king of Argyre famed for legendary wisdom and wealth.;La dynastie des Salomonides revendique la descendance directe du Salomon biblique, un roi d'Israël célèbre pour sa sagesse et sa richesse légendaires.;Die Solomoniden-Dynastie beansprucht die direkte Nachkommenschaft von dem biblischen Salomon, König von Israel, der für seine Weisheit und Reichtum berühmt ist.;;La dinastía salomónida reclama descender directamente del Salomón bíblico, un rey de Israel famoso por su sabiduría y riquezas legendarias.;;;;;;;;;x
